,user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
412,102105235,51811597,3,0,0,0,0.0,0.0
413,102115747,1079317,2,1,0,0,0.0,0.0
414,102115747,6524312,2,0,0,0,0.0,0.0
415,102115747,29528530,1,0,0,0,0.0,0.0
416,102115747,94542996,6,1,0,0,0.0,0.0
417,102115747,123991673,2,0,0,0,0.0,0.0
418,102115747,138591744,2,0,0,0,0.0,0.0
419,102115747,142041279,8,0,0,0,0.0,0.0
420,102115747,166665553,2,0,0,0,0.0,0.0
421,102115747,303158857,3,0,0,0,0.0,0.0
422,102420034,125666923,3,0,0,0,0.0,0.0
423,102422770,31501761,1,0,0,0,0.0,0.0
424,102434536,242727811,5,0,0,0,0.0,0.0
425,102443404,169506030,1,0,0,0,0.0,0.0
426,102443404,172858499,3,0,0,0,0.0,0.0
427,102443404,173838813,2,0,0,0,0.0,0.0
428,102443404,362786502,3,0,0,0,0.0,0.0
429,102466261,68239993,3,0,0,0,0.0,0.0
430,102510358,120704780,1,0,0,0,0.0,0.0
431,102510358,164480479,2,0,0,0,0.0,0.0
432,102510358,213693333,2,0,0,0,0.0,0.0
433,102510358,224734629,1,0,0,0,0.0,0.0
434,102510358,275942413,3,0,0,0,0.0,0.0
435,102510358,298281184,1,0,0,0,0.0,0.0
436,102510358,300504223,2,0,0,0,0.0,0.0
437,102510358,346676117,2,0,0,0,0.0,0.0
438,102510358,351069490,2,0,0,0,0.0,0.0
439,102510358,385371754,1,0,0,0,0.0,0.0
440,102510358,396528650,2,0,0,0,0.0,0.0
441,102823423,14033372,2,0,0,0,0.0,0.0
442,102823423,14236294,5,0,0,0,0.0,0.0
443,102823423,25442860,1,0,0,0,0.0,0.0
444,102823423,40683334,1,0,0,0,0.0,0.0
445,102823423,76256730,3,0,0,0,0.0,0.0
446,102823423,78492673,2,0,0,0,0.0,0.0
447,102823423,88633708,2,0,0,0,0.0,0.0
448,102823423,105148154,8,0,0,0,0.0,0.0
449,102823423,129209559,2,0,0,0,0.0,0.0
450,102823423,129534825,3,0,0,0,0.0,0.0
451,102823423,135805846,5,0,1,0,0.0,0.0
452,102823423,150974330,3,0,0,0,0.0,0.0
453,102823423,184398598,2,0,0,0,0.0,0.0
454,102823423,187445271,3,0,0,0,0.0,0.0
455,102823423,197914667,1,0,0,0,0.0,0.0
456,102823423,208393698,2,0,0,0,0.0,0.0
457,102823423,208473996,2,0,1,0,0.0,0.0
458,102823423,218815677,2,0,0,0,0.0,0.0
459,102823423,219878134,2,0,0,0,0.0,0.0
460,102823423,226789874,6,0,1,0,0.0,0.0
461,102823423,241867528,1,0,0,0,0.0,0.0
462,102823423,253490266,4,0,0,0,0.0,0.0
463,102823423,262775419,3,0,0,0,0.0,0.0
464,102823423,267008430,2,0,0,0,0.0,0.0
465,102823423,270914718,3,0,1,0,0.0,0.0
466,102823423,273516989,2,0,0,0,0.0,0.0
467,102823423,275157580,4,0,0,0,0.0,0.0
468,102823423,275634610,1,0,0,0,0.0,0.0
469,102823423,277684807,4,0,1,0,0.0,0.0
470,102823423,295266745,2,0,0,0,0.0,0.0
471,102823423,298622447,4,0,0,0,0.0,0.0
472,102823423,319838973,1,0,0,0,0.0,0.0
473,102823423,320221428,2,0,0,0,0.0,0.0
474,102823423,330059295,1,0,0,0,0.0,0.0
475,102823423,330776014,6,0,1,0,0.0,0.0
476,102823423,340264193,2,0,0,0,0.0,0.0
477,102823423,341131589,2,0,0,0,0.0,0.0
478,102823423,353461260,5,0,0,0,0.0,0.0
479,102823423,380896855,1,0,0,0,0.0,0.0
480,102823423,392902083,4,0,0,0,0.0,0.0
481,102823423,401731623,3,0,0,0,0.0,0.0
482,102856393,56784076,2,1,0,0,0.0,0.0
483,102856393,92385966,1,0,0,0,0.0,0.0
484,102856393,93213280,2,0,0,0,0.0,0.0
485,102856393,95489297,2,0,0,0,0.0,0.0
486,102856393,169990985,2,0,0,0,0.0,0.0
487,102856393,189420933,2,0,0,0,0.0,0.0
488,102856393,223371445,2,0,0,0,0.0,0.0
489,102856393,247550928,2,0,0,0,0.0,0.0
490,102856393,279854192,2,0,0,0,0.0,0.0
491,102856393,284981420,2,0,0,0,0.0,0.0
492,102856393,338937782,2,0,0,0,0.0,0.0
493,102856393,358623059,2,0,0,0,0.0,0.0
494,102856393,379065778,2,0,0,0,0.0,0.0
495,102868558,45386942,1,0,0,0,0.0,0.0
496,102868558,105209861,3,0,0,0,0.0,0.0
497,102868558,140522918,1,0,0,0,0.0,0.0
498,102868558,157984068,1,0,0,0,0.0,0.0
499,102868558,255887101,1,0,0,0,0.0,0.0
500,102868558,263556236,3,0,0,0,0.0,0.0
501,102868558,282975735,1,0,0,0,0.0,0.0
502,102868558,306841124,1,0,0,0,0.0,0.0
503,102868558,309827256,1,0,0,0,0.0,0.0
504,102868558,339865254,1,0,0,0,0.0,0.0
505,102868558,345641385,1,0,0,0,0.0,0.0
506,102868558,352538426,1,0,0,0,0.0,0.0
507,103033579,15813745,1,0,0,0,0.0,0.0
508,103033579,34206668,2,1,0,0,0.0,0.0
509,103033579,44375378,3,0,0,0,0.0,0.0
510,103033579,93336990,2,0,0,0,0.0,0.0
511,103033579,101986252,1,0,0,0,0.0,0.0
512,103033579,226229372,2,0,0,0,0.0,0.0
513,103033579,228266889,1,0,0,0,0.0,0.0
514,103033579,243457365,2,0,0,0,0.0,0.0
515,103033579,251987605,2,0,0,0,0.0,0.0
516,103033579,303625840,2,0,0,0,0.0,0.0
517,103033579,311499944,2,0,0,0,0.0,0.0
518,103033579,336693505,2,0,0,0,0.0,0.0
519,103033579,365978782,2,0,0,0,0.0,0.0
520,103033579,374890725,2,0,0,0,0.0,0.0
521,103044784,161028674,1,0,0,0,0.0,0.0
522,103044784,200695527,1,0,0,0,0.0,0.0
523,103044784,266724283,1,0,0,0,0.0,0.0
524,103044784,276300354,1,0,0,0,0.0,0.0
525,103044784,278068348,1,0,0,0,0.0,0.0
526,103044784,330909280,1,0,0,0,0.0,0.0
527,103044784,354347179,2,0,0,0,0.0,0.0
528,103076224,126088143,2,1,0,0,0.0,0.0
529,103076224,179247355,2,0,0,0,0.0,0.0
530,103076224,229136276,3,1,0,0,0.0,0.0
531,103076224,374452527,2,0,0,0,0.0,0.0
532,103226533,47303239,3,0,0,0,0.0,0.0
533,103226932,222106347,2,0,0,0,0.0,0.0
534,103226932,235388394,2,0,0,0,0.0,0.0
535,103226932,374113039,2,0,0,0,0.0,0.0
536,103456642,187633817,3,1,0,0,0.0,0.0
537,103490614,236331085,4,0,0,0,0.0,0.0
538,103685659,119129966,3,0,0,0,0.0,0.0
539,103685659,140408309,2,0,0,0,0.0,0.0
540,103685659,275384437,2,0,0,1,0.0,0.0
541,103685659,315306381,1,0,0,0,0.0,0.0
542,103685659,381033669,2,0,0,0,0.0,0.0
543,103685659,398629105,3,0,0,0,0.0,0.0
544,103804138,393030453,2,0,0,0,0.0,0.0
545,103804138,395200199,2,0,0,0,0.0,0.0
546,103832272,118595236,1,0,0,0,0.0,0.0
547,103832272,331111837,1,0,0,0,0.0,0.0
548,103832272,343611241,1,0,0,0,0.0,0.0
549,103987519,373223333,2,0,0,0,0.0,0.0
550,103995979,6161168,2,0,0,0,0.0,0.0
551,104066491,4021731,2,0,0,0,0.0,0.0
552,104066491,34542919,2,0,0,0,0.0,0.0
553,104066491,102245691,2,0,0,0,0.0,0.0
554,104066491,115426542,2,0,0,0,0.0,0.0
555,104066491,133856812,2,0,0,0,0.0,0.0
556,104066491,228804238,2,0,0,0,0.0,0.0
557,104066491,301608824,2,0,0,0,0.0,0.0
558,104066491,320096178,2,0,0,0,0.0,0.0
559,104066491,345988329,2,0,0,0,0.0,0.0
560,104066491,388554103,2,0,0,0,0.0,0.0
561,104066491,396699368,2,0,0,0,0.0,0.0
562,104066491,403391848,2,0,0,0,0.0,0.0
563,104078656,271655088,1,0,0,0,0.0,0.0
564,104078656,355477954,1,0,0,0,0.0,0.0
565,104182726,31221299,2,0,0,0,0.0,0.0
566,104182726,36764956,3,0,0,0,0.0,0.0
567,104182726,56660352,2,0,0,0,0.0,0.0
568,104182726,65718117,2,0,0,0,0.0,0.0
569,104182726,194116011,6,0,1,0,0.0,0.0
570,104182726,216371607,2,0,0,0,0.0,0.0
571,104182726,225548397,2,0,0,0,0.0,0.0
572,104182726,244775434,1,0,0,0,0.0,0.0
573,104182726,259678005,2,0,0,0,0.0,0.0
574,104182726,271134215,2,0,0,0,0.0,0.0
575,104182726,302385934,1,0,0,0,0.0,0.0
576,104182726,307736736,1,0,0,0,0.0,0.0
577,104182726,308651302,2,0,0,0,0.0,0.0
578,104182726,314513232,17,0,0,0,0.0,0.0
579,104182726,340791032,2,0,0,0,0.0,0.0
580,104182726,352148203,6,0,0,1,0.0,0.0
581,104182726,366945010,3,0,0,0,0.0,0.0
582,104182726,385608350,1,0,0,0,0.0,0.0
583,104182726,399318635,1,0,0,0,0.0,0.0
584,104182726,403141399,2,0,0,0,0.0,0.0
585,104258353,315075339,2,0,0,0,0.0,0.0
586,104393455,15154421,8,0,0,0,0.0,0.0
587,104393455,45542945,3,0,0,0,0.0,0.0
588,104393455,67764835,7,0,0,1,0.0,0.0
589,104393455,71072005,2,0,0,0,0.0,0.0
590,104393455,84252894,3,0,0,0,0.0,0.0
591,104393455,209454485,4,0,0,0,0.0,0.0
592,104393455,239016705,1,0,0,0,0.0,0.0
593,104393455,273048796,2,0,0,0,0.0,0.0
594,104393455,388731392,4,0,0,0,0.0,0.0
595,104395108,76478799,1,0,0,0,0.0,0.0
596,104395108,163526229,2,0,0,0,0.0,0.0
597,104450296,114814451,1,0,0,0,0.0,0.0
598,104450296,170954843,1,0,0,0,0.0,0.0
599,104450296,190228780,1,0,0,0,0.0,0.0
600,104450296,205994113,1,0,0,0,0.0,0.0
601,104450296,216777625,1,0,0,0,0.0,0.0
602,104450296,401696041,1,0,0,0,0.0,0.0
603,104450296,404330725,1,0,0,0,0.0,0.0
604,104454286,89741643,4,0,0,0,0.0,0.0
605,104454286,157984068,2,0,0,0,0.0,0.0
606,104479195,4613036,1,0,0,0,0.0,0.0
607,104479195,5759448,1,0,0,0,0.0,0.0
608,104479195,9766404,3,0,0,0,0.0,0.0
609,104479195,16197250,1,0,0,0,0.0,0.0
610,104479195,18034173,1,0,0,0,0.0,0.0
611,104479195,18170459,1,0,0,0,0.0,0.0
612,104479195,18913002,1,0,0,0,0.0,0.0
613,104479195,25793338,3,0,0,0,0.0,0.0
614,104479195,29485865,3,0,0,0,0.0,0.0
615,104479195,42758945,1,0,0,0,0.0,0.0
616,104479195,44151113,3,0,0,0,0.0,0.0
617,104479195,49817697,1,0,0,0,0.0,0.0
618,104479195,50959687,3,0,0,0,0.0,0.0
619,104479195,56290131,1,0,0,0,0.0,0.0
620,104479195,58042703,1,0,0,0,0.0,0.0
621,104479195,63840223,1,0,0,0,0.0,0.0
622,104479195,74977824,3,0,0,0,0.0,0.0
623,104479195,79750204,1,0,0,0,0.0,0.0
624,104479195,81687395,1,0,0,0,0.0,0.0
625,104479195,83293539,1,0,0,0,0.0,0.0
626,104479195,97517742,1,0,0,0,0.0,0.0
627,104479195,105241416,3,0,0,0,0.0,0.0
628,104479195,112434350,1,0,0,0,0.0,0.0
629,104479195,113202568,1,0,0,0,0.0,0.0
630,104479195,117426890,2,0,0,0,0.0,0.0
631,104479195,120708800,3,0,0,0,0.0,0.0
632,104479195,127543378,2,0,0,0,0.0,0.0
633,104479195,128502613,1,0,0,0,0.0,0.0
634,104479195,144910607,1,0,0,0,0.0,0.0
635,104479195,165071952,3,0,0,0,0.0,0.0
636,104479195,174978576,1,0,0,0,0.0,0.0
637,104479195,175796232,7,0,0,1,0.0,0.0
638,104479195,176153428,3,0,0,0,0.0,0.0
639,104479195,177951966,1,0,0,0,0.0,0.0
640,104479195,180306269,1,0,0,0,0.0,0.0
641,104479195,184560210,1,0,0,0,0.0,0.0
642,104479195,187200805,1,0,0,0,0.0,0.0
643,104479195,187337963,3,0,0,0,0.0,0.0
644,104479195,188336401,2,0,0,0,0.0,0.0
645,104479195,199334748,1,0,0,0,0.0,0.0
646,104479195,205447805,1,0,0,0,0.0,0.0
647,104479195,213502874,1,0,0,0,0.0,0.0
648,104479195,221019408,1,0,0,0,0.0,0.0
649,104479195,222210138,1,0,0,0,0.0,0.0
650,104479195,230608726,1,0,0,0,0.0,0.0
651,104479195,233378284,1,0,0,0,0.0,0.0
652,104479195,235563685,1,0,0,0,0.0,0.0
653,104479195,242464889,3,0,0,0,0.0,0.0
654,104479195,253467297,3,0,0,0,0.0,0.0
655,104479195,259013587,1,0,0,0,0.0,0.0
656,104479195,262043769,8,0,1,1,0.0,0.0
657,104479195,264344706,3,0,1,0,0.0,0.0
658,104479195,265122669,3,0,0,0,0.0,0.0
659,104479195,267818285,1,0,0,0,0.0,0.0
660,104479195,270663751,1,0,0,0,0.0,0.0
661,104479195,272150082,1,0,0,0,0.0,0.0
662,104479195,281071284,3,0,1,0,0.0,0.0
663,104479195,300354020,3,0,0,0,0.0,0.0
664,104479195,303205878,5,0,1,0,0.0,0.0
665,104479195,309488447,3,0,0,0,0.0,0.0
666,104479195,313611675,1,0,0,0,0.0,0.0
667,104479195,315015802,0,0,1,0,0.0,0.0
668,104479195,320525658,1,0,0,0,0.0,0.0
669,104479195,323582185,3,0,0,0,0.0,0.0
670,104479195,327046197,1,0,0,0,0.0,0.0
671,104479195,327610712,1,0,0,0,0.0,0.0
672,104479195,337120998,1,0,0,0,0.0,0.0
673,104479195,342136262,3,0,0,0,0.0,0.0
674,104479195,345845463,4,0,0,0,0.0,0.0
675,104479195,369165889,1,0,0,0,0.0,0.0
676,104479195,369489666,1,0,0,0,0.0,0.0
677,104479195,384365011,1,0,0,0,0.0,0.0
678,104479195,402303180,4,0,0,0,0.0,0.0
679,104492647,255563290,1,0,0,0,0.0,0.0
680,104746432,128456327,2,0,0,0,0.0,0.0
681,104960101,307830817,1,0,0,0,0.0,0.0
682,104982265,2877132,1,0,0,0,0.0,0.0
683,104982265,6128425,1,0,0,0,0.0,0.0
684,104982265,8758831,2,0,0,0,0.0,0.0
685,104982265,8822109,2,0,0,0,0.0,0.0
686,104982265,10326983,3,0,0,0,0.0,0.0
687,104982265,24229785,1,0,0,0,0.0,0.0
688,104982265,24609199,1,0,0,0,0.0,0.0
689,104982265,28620427,1,0,0,0,0.0,0.0
690,104982265,30758247,4,0,0,0,0.0,0.0
691,104982265,33469992,1,0,0,0,0.0,0.0
692,104982265,36041098,1,0,0,0,0.0,0.0
693,104982265,40209138,1,0,0,0,0.0,0.0
694,104982265,42889921,1,0,0,0,0.0,0.0
695,104982265,48885471,1,0,0,0,0.0,0.0
696,104982265,49782817,1,0,0,0,0.0,0.0
697,104982265,63893646,1,0,0,0,0.0,0.0
698,104982265,66865080,1,0,0,0,0.0,0.0
699,104982265,68975926,3,0,0,0,0.0,0.0
700,104982265,72415145,1,0,0,0,0.0,0.0
701,104982265,74748628,1,0,0,0,0.0,0.0
702,104982265,79308315,3,0,0,0,0.0,0.0
703,104982265,79969507,1,0,0,0,0.0,0.0
704,104982265,100646795,1,0,0,0,0.0,0.0
705,104982265,100711267,1,0,0,0,0.0,0.0
706,104982265,106958887,1,0,0,0,0.0,0.0
707,104982265,107775000,1,0,0,0,0.0,0.0
708,104982265,107836799,1,0,0,0,0.0,0.0
709,104982265,111690096,1,0,0,0,0.0,0.0
710,104982265,112019547,2,0,0,0,0.0,0.0
711,104982265,115477002,1,0,0,0,0.0,0.0
712,104982265,116079891,1,0,0,0,0.0,0.0
713,104982265,120830469,1,0,0,0,0.0,0.0
714,104982265,124423909,1,0,0,0,0.0,0.0
715,104982265,134538009,3,0,0,0,0.0,0.0
716,104982265,136022156,1,0,0,0,0.0,0.0
717,104982265,140581633,2,0,0,0,0.0,0.0
718,104982265,147986081,1,0,0,0,0.0,0.0
719,104982265,148672417,1,0,0,0,0.0,0.0
720,104982265,148930624,1,0,0,0,0.0,0.0
721,104982265,155319702,2,0,0,0,0.0,0.0
722,104982265,166577841,1,0,0,0,0.0,0.0
723,104982265,166780050,4,0,0,0,0.0,0.0
724,104982265,167248512,1,0,0,0,0.0,0.0
725,104982265,186602834,2,0,0,0,0.0,0.0
726,104982265,190097192,1,0,0,0,0.0,0.0
727,104982265,193154983,3,0,0,0,0.0,0.0
728,104982265,194459504,1,0,0,0,0.0,0.0
729,104982265,213735595,2,0,0,0,0.0,0.0
730,104982265,215673829,1,0,0,0,0.0,0.0
731,104982265,218110352,1,0,0,0,0.0,0.0
732,104982265,218445094,1,0,0,0,0.0,0.0
733,104982265,225772792,1,0,0,0,0.0,0.0
734,104982265,233230445,1,0,0,0,0.0,0.0
735,104982265,234488870,1,0,0,0,0.0,0.0
736,104982265,235748618,1,0,0,0,0.0,0.0
737,104982265,236034240,1,0,0,0,0.0,0.0
738,104982265,239400534,1,0,0,0,0.0,0.0
739,104982265,243314899,1,0,0,0,0.0,0.0
740,104982265,247422579,1,0,0,0,0.0,0.0
741,104982265,248841979,3,0,0,0,0.0,0.0
742,104982265,251166439,1,0,0,0,0.0,0.0
743,104982265,252128753,1,0,0,0,0.0,0.0
744,104982265,254869737,1,0,0,0,0.0,0.0
745,104982265,254977628,1,0,0,0,0.0,0.0
746,104982265,258524339,1,0,0,0,0.0,0.0
747,104982265,263261252,1,0,0,0,0.0,0.0
748,104982265,266078247,1,0,0,0,0.0,0.0
749,104982265,266642677,3,0,0,0,0.0,0.0
750,104982265,267215483,2,0,0,0,0.0,0.0
751,104982265,285705785,1,0,0,0,0.0,0.0
752,104982265,287023264,1,0,0,0,0.0,0.0
753,104982265,289319771,1,0,0,0,0.0,0.0
754,104982265,292528773,1,0,0,0,0.0,0.0
755,104982265,297034931,1,0,0,0,0.0,0.0
756,104982265,299172388,2,0,0,0,0.0,0.0
757,104982265,299584538,1,0,0,0,0.0,0.0
758,104982265,300644855,1,0,0,0,0.0,0.0
759,104982265,301934417,4,0,0,0,0.0,0.0
760,104982265,304066724,1,0,0,0,0.0,0.0
761,104982265,304393504,1,0,0,0,0.0,0.0
762,104982265,307356756,1,0,0,0,0.0,0.0
763,104982265,308526287,2,0,0,0,0.0,0.0
764,104982265,311142211,1,0,0,0,0.0,0.0
765,104982265,315098394,1,0,0,0,0.0,0.0
766,104982265,322578658,3,0,0,0,0.0,0.0
767,104982265,322704730,1,0,0,0,0.0,0.0
768,104982265,332182030,1,0,0,0,0.0,0.0
769,104982265,332589009,1,0,0,0,0.0,0.0
770,104982265,342920062,4,0,0,0,0.0,0.0
771,104982265,343851197,2,0,0,0,0.0,0.0
772,104982265,356768044,1,0,0,0,0.0,0.0
773,104982265,359437180,1,0,0,0,0.0,0.0
774,104982265,360283176,2,0,0,0,0.0,0.0
775,104982265,370218842,3,0,0,0,0.0,0.0
776,104982265,371718882,1,0,0,0,0.0,0.0
777,104982265,372257649,3,0,0,0,0.0,0.0
778,104982265,373791714,1,0,0,0,0.0,0.0
779,104982265,377729662,1,0,0,0,0.0,0.0
780,104982265,378541710,2,0,0,0,0.0,0.0
781,104982265,382117778,1,0,0,0,0.0,0.0
782,104982265,384359476,1,0,0,0,0.0,0.0
783,104982265,385557791,3,0,0,0,0.0,0.0
784,104982265,390155968,3,0,0,0,0.0,0.0
785,104982265,390691510,3,0,0,0,0.0,0.0
786,104982265,392394019,3,0,0,0,0.0,0.0
787,104982265,394131748,1,0,0,0,0.0,0.0
788,104982265,402143651,1,0,0,0,0.0,0.0
789,104982265,402383072,5,0,0,0,0.0,0.0
790,104991133,236581900,1,0,0,0,0.0,0.0
791,105132614,305355454,2,0,0,0,0.0,0.0
792,105132614,330807277,2,0,0,0,0.0,0.0
793,105140276,371285953,4,0,0,0,0.0,0.0
794,105254663,47726888,2,0,0,0,0.0,0.0
795,105254663,163340476,2,0,0,0,0.0,0.0
796,105265070,152729555,3,0,0,0,0.0,0.0
797,105265070,245083938,3,0,0,0,0.0,0.0
798,105265070,343575787,3,0,0,0,0.0,0.0
799,105307832,377196944,2,0,0,0,0.0,0.0
800,105315608,2357333,1,0,0,0,0.0,0.0
801,105315608,10261639,2,0,1,0,0.0,0.0
802,105315608,16566737,2,0,0,0,0.0,0.0
803,105315608,20650412,3,0,0,0,0.0,0.0
804,105315608,31073638,3,0,0,0,0.0,0.0
805,105315608,38781838,2,0,0,0,0.0,0.0
806,105315608,49517993,2,0,0,0,0.0,0.0
807,105315608,52694331,3,0,0,0,0.0,0.0
808,105315608,53738139,8,0,0,0,0.0,0.0
809,105315608,59849189,2,0,0,0,0.0,0.0
810,105315608,65682830,2,0,0,0,0.0,0.0
811,105315608,67732993,6,0,0,0,0.0,0.0
812,105315608,75283615,2,0,0,0,0.0,0.0
813,105315608,84456775,2,0,1,0,0.0,0.0
814,105315608,85128217,2,0,0,0,0.0,0.0
815,105315608,85651677,1,0,0,0,0.0,0.0
816,105315608,85729855,2,0,0,0,0.0,0.0
817,105315608,88240437,2,0,0,0,0.0,0.0
818,105315608,99141854,2,0,0,0,0.0,0.0
