,user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
819,105315608,104021823,4,0,0,0,0.0,0.0
820,105315608,109203841,6,0,0,0,0.0,0.0
821,105315608,111123790,2,0,0,0,0.0,0.0
822,105315608,111421611,2,0,0,0,0.0,0.0
823,105315608,111426347,2,0,0,0,0.0,0.0
824,105315608,111663276,2,0,1,0,0.0,0.0
825,105315608,113252588,2,0,0,0,0.0,0.0
826,105315608,114524561,6,0,0,0,0.0,0.0
827,105315608,118938044,2,0,0,0,0.0,0.0
828,105315608,124007014,2,0,0,0,0.0,0.0
829,105315608,125368449,2,0,0,0,0.0,0.0
830,105315608,125941364,2,0,0,0,0.0,0.0
831,105315608,126429127,2,0,0,0,0.0,0.0
832,105315608,127249359,5,0,0,0,0.0,0.0
833,105315608,128948301,2,0,0,0,0.0,0.0
834,105315608,129286240,4,0,0,0,0.0,0.0
835,105315608,135074805,9,0,0,0,0.0,0.0
836,105315608,157607764,3,0,0,0,0.0,0.0
837,105315608,157653521,2,0,0,0,0.0,0.0
838,105315608,158906364,4,0,0,0,0.0,0.0
839,105315608,160246866,3,0,0,0,0.0,0.0
840,105315608,161277024,3,0,0,0,0.0,0.0
841,105315608,171445787,10,0,0,0,0.0,0.0
842,105315608,177836396,2,0,0,0,0.0,0.0
843,105315608,178198015,2,0,0,0,0.0,0.0
844,105315608,178617062,2,0,0,0,0.0,0.0
845,105315608,186863577,2,0,0,0,0.0,0.0
846,105315608,187216383,3,0,0,0,0.0,0.0
847,105315608,194666337,2,0,0,0,0.0,0.0
848,105315608,197757650,3,0,0,0,0.0,0.0
849,105315608,199668203,2,0,0,0,0.0,0.0
850,105315608,205545006,2,0,1,0,0.0,0.0
851,105315608,207226462,5,0,0,0,0.0,0.0
852,105315608,209065864,2,0,0,0,0.0,0.0
853,105315608,214520712,2,0,0,0,0.0,0.0
854,105315608,216356600,2,0,0,0,0.0,0.0
855,105315608,236278205,1,0,0,0,0.0,0.0
856,105315608,239871745,7,1,0,0,0.0,0.0
857,105315608,239958914,1,0,0,0,0.0,0.0
858,105315608,240913087,2,0,1,0,0.0,0.0
859,105315608,243511050,2,0,0,0,0.0,0.0
860,105315608,246830162,2,0,0,0,0.0,0.0
861,105315608,251650536,2,0,0,0,0.0,0.0
862,105315608,265848864,2,0,0,0,0.0,0.0
863,105315608,267576006,1,0,0,0,0.0,0.0
864,105315608,268488417,3,0,0,0,0.0,0.0
865,105315608,270118183,2,0,0,0,0.0,0.0
866,105315608,270703721,2,0,0,0,0.0,0.0
867,105315608,276267426,3,0,0,0,0.0,0.0
868,105315608,285851526,5,0,0,0,0.0,0.0
869,105315608,286623026,3,0,0,0,0.0,0.0
870,105315608,294855790,6,0,0,0,0.0,0.0
871,105315608,296607838,3,0,0,0,0.0,0.0
872,105315608,303379040,3,0,0,0,0.0,0.0
873,105315608,303713964,2,0,0,0,0.0,0.0
874,105315608,307332794,2,0,1,0,0.0,0.0
875,105315608,313297014,3,0,0,0,0.0,0.0
876,105315608,315063091,2,0,0,0,0.0,0.0
877,105315608,317181895,1,0,0,0,0.0,0.0
878,105315608,322995794,2,0,0,0,0.0,0.0
879,105315608,328654831,2,0,0,0,0.0,0.0
880,105315608,331216903,1,0,0,0,0.0,0.0
881,105315608,331618222,2,0,0,0,0.0,0.0
882,105315608,333253243,1,0,0,0,0.0,0.0
883,105315608,334697522,2,0,0,0,0.0,0.0
884,105315608,335736575,1,0,1,0,0.0,0.0
885,105315608,337245491,3,0,0,0,0.0,0.0
886,105315608,338025853,4,0,0,0,0.0,0.0
887,105315608,342644322,2,0,0,0,0.0,0.0
888,105315608,348572217,2,0,0,0,0.0,0.0
889,105315608,348644173,2,0,0,0,0.0,0.0
890,105315608,355239882,2,0,0,0,0.0,0.0
891,105315608,356311375,2,0,0,0,0.0,0.0
892,105315608,357608288,1,0,0,0,0.0,0.0
893,105315608,367381496,2,0,0,0,0.0,0.0
894,105315608,369788815,2,0,0,0,0.0,0.0
895,105315608,370482485,2,0,0,0,0.0,0.0
896,105315608,371626456,3,0,1,0,0.0,0.0
897,105315608,372855236,2,0,0,0,0.0,0.0
898,105315608,373241695,2,0,0,0,0.0,0.0
899,105315608,378881335,3,0,0,0,0.0,0.0
900,105315608,379324595,2,0,1,0,0.0,0.0
901,105315608,389742191,2,0,0,0,0.0,0.0
902,105315608,391528720,2,0,0,0,0.0,0.0
903,105315608,393803486,3,0,0,0,0.0,0.0
904,105315608,397558499,2,0,0,0,0.0,0.0
905,105315608,397803506,12,0,0,1,0.0,0.0
906,105315608,400445903,2,0,0,0,0.0,0.0
907,105315608,401705703,2,0,0,0,0.0,0.0
908,105315608,401774092,2,0,0,0,0.0,0.0
909,105315608,401796360,2,0,0,0,0.0,0.0
910,105410696,67645358,4,0,0,0,0.0,0.0
911,105410696,99445889,3,1,0,0,0.0,0.0
912,105410696,130783597,5,0,0,0,0.0,0.0
913,105410696,225736168,2,0,0,0,0.0,0.0
914,105410696,229789257,2,1,0,0,0.0,0.0
915,105410696,257185594,2,0,0,0,0.0,0.0
916,105410696,306540092,3,0,0,0,0.0,0.0
917,105410696,320134083,2,0,0,0,0.0,0.0
918,105410696,357450691,1,0,0,0,0.0,0.0
919,105410696,360904269,3,1,0,0,0.0,0.0
920,105410696,366048967,2,1,0,0,0.0,0.0
921,105615815,189858270,1,0,0,0,0.0,0.0
922,105615815,262542691,1,0,0,0,0.0,0.0
923,105615815,304935434,5,0,0,0,0.0,0.0
924,105615815,333379284,1,0,0,0,0.0,0.0
925,105615815,363480827,1,0,0,0,0.0,0.0
926,105615815,368025642,1,0,0,0,0.0,0.0
927,105615815,400914589,1,0,0,0,0.0,0.0
928,105723761,101224018,2,0,0,0,0.0,0.0
929,105726659,9081975,2,0,1,1,0.0,0.0
930,105726659,61064707,2,0,0,1,0.0,0.0
931,105726659,150429306,3,0,1,1,0.0,0.0
932,105726659,192311592,0,0,1,0,0.0,0.0
933,105726659,230177216,4,0,0,1,0.0,0.0
934,105726659,249330336,2,0,0,0,0.0,0.0
935,105726659,326626385,4,0,0,0,0.0,0.0
936,105726659,388333999,0,0,1,0,0.0,0.0
937,105726659,391777162,3,0,0,1,0.0,0.0
938,105726659,397425291,5,0,0,1,0.0,0.0
939,105731936,49993073,3,0,0,0,0.0,0.0
940,105731936,104883287,1,0,0,0,0.0,0.0
941,105731936,140098198,4,0,0,1,0.0,0.0
942,105731936,258300362,3,0,0,0,0.0,0.0
943,105744281,68603009,1,1,0,0,0.0,0.0
944,105747179,144280592,2,0,0,0,0.0,0.0
945,105747179,350434415,1,1,0,0,0.0,0.0
946,105836258,10237913,1,0,0,0,0.0,0.0
947,105836258,125518814,2,0,0,0,0.0,0.0
948,105836258,130516540,4,0,0,0,0.0,0.0
949,105836258,183536954,1,0,0,0,0.0,0.0
950,105836258,218544202,1,0,0,0,0.0,0.0
951,105836258,241764607,1,0,0,0,0.0,0.0
952,105836258,281367431,1,0,0,0,0.0,0.0
953,105836258,346666876,2,0,0,0,0.0,0.0
954,105836258,398592301,2,0,0,0,0.0,0.0
955,105836657,254034813,1,0,0,0,0.0,0.0
956,105836657,403525733,2,0,0,0,0.0,0.0
957,106117718,197129079,2,0,0,0,0.0,0.0
958,106117718,334924260,3,0,0,1,0.0,0.0
959,106124534,1466560,3,0,0,0,0.0,0.0
960,106124534,202404243,1,0,0,0,0.0,0.0
961,106166372,231322962,2,0,0,0,0.0,0.0
962,106240256,27514162,1,0,0,0,0.0,0.0
963,106240256,48030609,2,0,0,0,0.0,0.0
964,106240256,49785825,2,0,0,0,0.0,0.0
965,106240256,51350006,1,0,0,0,0.0,0.0
966,106240256,75681830,9,0,0,0,0.0,0.0
967,106240256,132996058,2,0,0,0,0.0,0.0
968,106240256,133267566,2,0,0,0,0.0,0.0
969,106240256,156079162,2,0,0,0,0.0,0.0
970,106240256,187238763,2,0,0,0,0.0,0.0
971,106240256,213928274,2,0,0,0,0.0,0.0
972,106240256,237919896,1,0,0,0,0.0,0.0
973,106240256,291528447,2,0,0,0,0.0,0.0
974,106240256,305590507,4,1,0,0,0.0,0.0
975,106240256,343332483,2,0,0,0,0.0,0.0
976,106240256,385397500,2,0,0,0,0.0,0.0
977,106240256,389004177,2,0,0,0,0.0,0.0
978,106436507,132996048,2,0,0,0,0.0,0.0
979,106436507,134351417,4,0,0,1,0.0,0.0
980,106436507,310341265,7,0,0,0,0.0,0.0
981,106436507,383843755,2,0,0,0,0.0,0.0
982,106508942,10141258,3,0,0,0,0.0,0.0
983,106508942,19470335,1,0,0,0,0.0,0.0
984,106508942,21863343,7,0,0,0,0.0,0.0
985,106508942,64226679,1,0,0,0,0.0,0.0
986,106508942,69175381,2,0,0,0,0.0,0.0
987,106508942,70397669,5,0,0,0,0.0,0.0
988,106508942,89954579,3,0,0,0,0.0,0.0
989,106508942,105302358,3,0,0,0,0.0,0.0
990,106508942,106903812,1,0,0,0,0.0,0.0
991,106508942,127577133,3,0,0,0,0.0,0.0
992,106508942,152800181,3,0,0,0,0.0,0.0
993,106508942,171098570,1,0,0,0,0.0,0.0
994,106508942,188280995,1,0,0,0,0.0,0.0
995,106508942,207930185,4,0,0,0,0.0,0.0
996,106508942,208153323,4,0,1,0,0.0,0.0
997,106508942,209943391,4,0,0,0,0.0,0.0
998,106508942,233210137,1,0,0,0,0.0,0.0
999,106508942,259491051,4,0,0,0,0.0,0.0
1000,106508942,321593539,3,0,0,0,0.0,0.0
1001,106508942,353853991,3,0,0,0,0.0,0.0
1002,106508942,359887802,3,0,0,0,0.0,0.0
1003,106508942,368251803,4,0,0,0,0.0,0.0
1004,106508942,396151460,1,0,0,0,0.0,0.0
1005,106531595,203708372,2,0,0,0,0.0,0.0
1006,106533248,1461995,1,0,0,0,0.0,0.0
1007,106533248,7786934,2,0,0,0,0.0,0.0
1008,106533248,8595563,1,0,0,0,0.0,0.0
1009,106533248,30879048,3,0,0,0,0.0,0.0
1010,106533248,36482432,1,0,0,0,0.0,0.0
1011,106533248,41925361,1,0,0,0,0.0,0.0
1012,106533248,44910133,3,0,0,0,0.0,0.0
1013,106533248,46114168,3,0,0,0,0.0,0.0
1014,106533248,47538568,3,0,0,0,0.0,0.0
1015,106533248,49315431,1,0,0,0,0.0,0.0
1016,106533248,50118391,2,0,0,0,0.0,0.0
1017,106533248,67683016,2,0,0,0,0.0,0.0
1018,106533248,85241469,1,0,0,0,0.0,0.0
1019,106533248,87479397,3,0,0,0,0.0,0.0
1020,106533248,87656281,3,0,0,0,0.0,0.0
1021,106533248,89155058,3,0,0,0,0.0,0.0
1022,106533248,92206274,1,0,0,0,0.0,0.0
1023,106533248,105237661,1,0,0,0,0.0,0.0
1024,106533248,111617650,1,0,0,0,0.0,0.0
1025,106533248,111809836,1,0,0,0,0.0,0.0
1026,106533248,111988411,3,0,0,0,0.0,0.0
1027,106533248,113468882,1,0,0,0,0.0,0.0
1028,106533248,119945354,1,0,0,0,0.0,0.0
1029,106533248,138204253,4,0,0,0,0.0,0.0
1030,106533248,139578301,1,0,0,0,0.0,0.0
1031,106533248,143552138,1,0,0,0,0.0,0.0
1032,106533248,143851938,3,0,0,0,0.0,0.0
1033,106533248,166825222,1,0,0,0,0.0,0.0
1034,106533248,178473179,3,0,0,0,0.0,0.0
1035,106533248,180308383,3,0,0,0,0.0,0.0
1036,106533248,187379600,2,1,0,0,0.0,0.0
1037,106533248,189646989,2,0,0,0,0.0,0.0
1038,106533248,204196509,3,0,0,0,0.0,0.0
1039,106533248,220910516,1,0,0,0,0.0,0.0
1040,106533248,228501177,4,0,0,0,0.0,0.0
1041,106533248,246359115,1,0,0,0,0.0,0.0
1042,106533248,247446956,3,1,0,0,0.0,0.0
1043,106533248,249194503,1,0,0,0,0.0,0.0
1044,106533248,252833246,3,0,0,0,0.0,0.0
1045,106533248,261773199,1,0,0,0,0.0,0.0
1046,106533248,262895677,1,0,0,0,0.0,0.0
1047,106533248,282979033,3,1,0,0,0.0,0.0
1048,106533248,286376061,1,0,0,0,0.0,0.0
1049,106533248,302629011,1,0,0,0,0.0,0.0
1050,106533248,305619303,3,0,0,0,0.0,0.0
1051,106533248,306723219,1,0,0,0,0.0,0.0
1052,106533248,307685193,1,0,0,0,0.0,0.0
1053,106533248,332152059,2,0,0,0,0.0,0.0
1054,106533248,333663581,1,0,0,0,0.0,0.0
1055,106533248,337481237,3,0,0,0,0.0,0.0
1056,106533248,340723190,2,0,0,0,0.0,0.0
1057,106533248,342474067,1,0,0,0,0.0,0.0
1058,106533248,346801255,1,1,0,0,0.0,0.0
1059,106533248,363689488,6,0,0,0,0.0,0.0
1060,106533248,383560279,4,0,0,0,0.0,0.0
1061,106533248,386640921,2,1,0,0,0.0,0.0
1062,106533248,387013243,3,0,0,0,0.0,0.0
1063,106533248,395140587,4,0,0,0,0.0,0.0
1064,106533248,398150065,1,0,0,0,0.0,0.0
1065,106533248,399394351,3,0,0,0,0.0,0.0
1066,106579874,7828838,2,0,0,0,0.0,0.0
1067,106579874,90767623,2,0,0,0,0.0,0.0
1068,106579874,224452505,2,0,0,0,0.0,0.0
1069,106579874,240739271,2,0,0,0,0.0,0.0
1070,106579874,281650579,2,0,0,0,0.0,0.0
1071,106579874,351380681,2,0,0,0,0.0,0.0
1072,106593221,139154490,3,0,0,0,0.0,0.0
1073,106593221,199815653,3,0,0,0,0.0,0.0
1074,106678667,5155992,2,0,0,0,0.0,0.0
1075,106678667,178613389,2,0,0,0,0.0,0.0
1076,106678667,231755383,2,0,0,0,0.0,0.0
1077,106678667,269839210,2,0,0,0,0.0,0.0
1078,106778951,12295078,2,0,0,0,0.0,0.0
1079,106778951,47726956,3,0,0,0,0.0,0.0
1080,106778951,54375951,4,0,1,0,0.0,0.0
1081,106778951,71480742,2,0,0,0,0.0,0.0
1082,106778951,71743660,3,0,1,0,0.0,0.0
1083,106778951,116609901,7,0,0,0,0.0,0.0
1084,106778951,120111848,2,0,0,0,0.0,0.0
1085,106778951,169102006,2,0,0,0,0.0,0.0
1086,106778951,173066385,2,0,0,0,0.0,0.0
1087,106778951,184131532,2,0,0,0,0.0,0.0
1088,106778951,214434774,2,0,0,0,0.0,0.0
1089,106778951,216797095,2,0,0,0,0.0,0.0
1090,106778951,249976517,3,0,0,0,0.0,0.0
1091,106778951,259951072,2,0,0,0,0.0,0.0
1092,106778951,342605480,1,0,0,0,0.0,0.0
1093,106778951,372406579,2,0,0,0,0.0,0.0
1094,106778951,372912523,2,0,0,0,0.0,0.0
1095,106960781,96133896,4,0,0,0,0.0,0.0
1096,106960781,97639836,2,0,0,0,0.0,0.0
1097,107162477,129263448,1,0,0,0,0.0,0.0
1098,107162477,272571680,1,0,0,0,0.0,0.0
1099,107162477,352074483,1,0,0,0,0.0,0.0
1100,107264015,401725242,2,0,0,0,0.0,0.0
1101,107281742,321792992,8,0,0,0,0.0,0.0
1102,107294201,117128421,2,0,0,0,0.0,0.0
1103,107295446,54735709,1,0,0,0,0.0,0.0
1104,107295446,121033353,1,0,0,0,0.0,0.0
1105,107295446,146520291,2,0,0,0,0.0,0.0
1106,107295446,258393287,2,0,0,0,0.0,0.0
1107,107369933,36915695,2,0,0,0,0.0,0.0
1108,107369933,77809238,6,0,0,0,0.0,0.0
1109,107369933,79782255,5,0,0,0,0.0,0.0
1110,107369933,162668398,1,0,0,0,0.0,0.0
1111,107396576,38312786,2,0,0,0,0.0,0.0
1112,107524721,142572334,1,0,0,0,0.0,0.0
1113,107524721,170546803,2,0,0,0,0.0,0.0
1114,107524721,295622024,2,0,0,0,0.0,0.0
1115,107524721,331212270,2,0,0,0,0.0,0.0
1116,107525567,109717536,2,0,0,0,0.0,0.0
1117,107525567,395200199,4,0,0,0,0.0,0.0
1118,107996990,16993416,2,0,0,0,0.0,0.0
1119,108032747,71365738,2,0,0,0,0.0,0.0
1120,108201638,346154183,2,0,0,0,0.0,0.0
1121,108281837,170071786,2,0,0,0,0.0,0.0
1122,108456257,390659863,2,0,0,0,0.0,0.0
1123,108556142,64224973,1,0,0,0,0.0,0.0
1124,108556142,80810995,1,0,0,0,0.0,0.0
1125,108556142,141465854,3,0,0,0,0.0,0.0
1126,108556142,273689920,1,0,0,0,0.0,0.0
1127,108556142,275004528,1,0,0,0,0.0,0.0
1128,108556142,343344334,3,0,0,0,0.0,0.0
1129,108556142,380308655,1,0,0,0,0.0,0.0
1130,108648119,36843902,2,0,0,0,0.0,0.0
1131,108721043,35003192,2,0,0,0,0.0,0.0
1132,108747596,225753512,2,0,0,0,0.0,0.0
1133,108754127,302146266,2,0,0,0,0.0,0.0
1134,108787496,6673965,3,0,0,0,0.0,0.0
1135,108787496,21916616,2,0,0,0,0.0,0.0
1136,108787496,29256462,2,0,0,0,0.0,0.0
1137,108787496,30953076,2,0,0,0,0.0,0.0
1138,108787496,41775700,2,0,0,0,0.0,0.0
1139,108787496,67001527,2,0,0,0,0.0,0.0
1140,108787496,68673596,2,0,0,0,0.0,0.0
1141,108787496,87331961,2,0,0,0,0.0,0.0
1142,108787496,101520141,3,0,0,0,0.0,0.0
1143,108787496,106330727,2,0,0,0,0.0,0.0
1144,108787496,177238103,2,0,0,0,0.0,0.0
1145,108787496,178857971,2,0,0,0,0.0,0.0
1146,108787496,208600040,3,0,0,0,0.0,0.0
1147,108787496,219457931,2,0,0,0,0.0,0.0
1148,108787496,222651266,2,0,0,0,0.0,0.0
1149,108787496,226941580,2,0,0,0,0.0,0.0
1150,108787496,229166912,2,0,0,0,0.0,0.0
1151,108787496,305108873,2,0,0,0,0.0,0.0
1152,108787496,311088255,2,0,0,0,0.0,0.0
1153,108787496,331062386,2,0,0,0,0.0,0.0
1154,108787496,365558945,2,0,0,0,0.0,0.0
1155,108787496,395435216,3,0,0,0,0.0,0.0
1156,108807980,196536932,2,0,0,0,0.0,0.0
1157,108809234,138816811,3,0,0,0,0.0,0.0
1158,108809234,151894633,2,0,0,0,0.0,0.0
1159,108809234,382965719,2,0,0,0,0.0,0.0
1160,108820634,32966526,2,0,0,0,0.0,0.0
1161,108842399,1810904,5,1,0,0,0.0,0.0
1162,108842399,2227980,2,0,0,0,0.0,0.0
1163,108842399,24076883,2,0,0,0,0.0,0.0
1164,108842399,28370493,2,0,0,0,0.0,0.0
1165,108842399,31313332,2,0,0,0,0.0,0.0
1166,108842399,43477621,2,0,0,0,0.0,0.0
1167,108842399,47898115,2,0,0,0,0.0,0.0
1168,108842399,65229523,5,1,0,0,0.0,0.0
1169,108842399,74359694,4,0,0,0,1.0,1.0
1170,108842399,80395287,2,0,0,0,0.0,0.0
1171,108842399,82306583,2,0,0,0,0.0,0.0
1172,108842399,109644695,2,1,0,0,0.0,0.0
1173,108842399,130948753,1,0,0,0,0.0,0.0
1174,108842399,133384966,2,0,0,0,0.0,0.0
1175,108842399,156641612,3,0,0,0,0.0,0.0
1176,108842399,157635179,2,0,0,0,0.0,0.0
1177,108842399,170361531,2,0,0,0,0.0,0.0
1178,108842399,192016247,2,0,0,0,0.0,0.0
1179,108842399,192941943,6,1,0,0,0.0,0.0
1180,108842399,194987361,2,0,0,0,0.0,0.0
1181,108842399,195449194,2,0,0,0,0.0,0.0
1182,108842399,196709559,2,0,0,0,0.0,0.0
1183,108842399,200571253,1,0,0,0,0.0,0.0
1184,108842399,214212996,3,0,0,0,0.0,0.0
1185,108842399,218044984,2,0,0,0,0.0,0.0
1186,108842399,254279872,2,0,0,0,0.0,0.0
1187,108842399,268183257,5,1,1,0,0.0,0.0
1188,108842399,276043531,3,1,0,0,0.0,0.0
1189,108842399,276267426,2,0,0,0,0.0,0.0
1190,108842399,280472520,2,0,0,0,0.0,0.0
1191,108842399,306955836,11,0,0,1,0.0,0.0
1192,108842399,316681963,5,1,0,0,0.0,0.0
1193,108842399,317880466,2,0,0,0,0.0,0.0
1194,108842399,333379284,1,0,0,0,0.0,0.0
1195,108842399,335736575,2,0,0,0,0.0,0.0
1196,108842399,337784676,4,0,0,0,0.0,0.0
1197,108842399,339123908,5,1,0,0,0.0,0.0
1198,108842399,342644322,2,0,0,0,0.0,0.0
1199,108842399,343930065,9,1,0,0,1.0,1.0
1200,108842399,345700547,2,0,0,0,0.0,0.0
1201,108842399,347810983,2,0,0,0,0.0,0.0
1202,108842399,352957164,2,0,0,0,0.0,0.0
1203,108842399,356485474,1,0,0,0,0.0,0.0
1204,108842399,359454251,1,0,0,0,1.0,1.0
1205,108842399,369131393,2,0,0,0,0.0,0.0
1206,108842399,370135891,2,0,0,0,0.0,0.0
1207,108842399,376524812,2,1,0,0,0.0,0.0
1208,108842399,382121825,2,0,0,0,0.0,0.0
1209,108842399,382711507,2,0,0,0,0.0,0.0
1210,108842399,397514318,2,0,0,0,0.0,0.0
1211,108842399,398806670,2,0,0,0,0.0,0.0
1212,109041596,331825335,5,0,0,0,0.0,0.0
1213,109041596,398446974,2,0,0,1,0.0,0.0
1214,109128542,3265513,4,0,0,0,0.0,0.0
1215,109128542,11935937,3,0,0,0,0.0,0.0
1216,109128542,101619941,1,0,0,0,0.0,0.0
1217,109128542,157873387,3,0,0,0,0.0,0.0
1218,109128542,158420137,5,0,0,0,0.0,0.0
1219,109128542,161527401,1,0,0,0,0.0,0.0
