,user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
1220,109128542,162193657,1,0,0,0,0.0,0.0
1221,109128542,216889318,3,0,0,0,0.0,0.0
1222,109128542,220436274,4,0,0,0,0.0,0.0
1223,109128542,224422844,5,0,0,0,0.0,0.0
1224,109128542,230105984,1,0,0,0,0.0,0.0
1225,109128542,238026360,4,0,0,0,0.0,0.0
1226,109128542,245217539,3,0,0,0,0.0,0.0
1227,109128542,277039974,9,0,0,1,0.0,0.0
1228,109128542,294167986,4,0,0,0,0.0,0.0
1229,109128542,320741553,6,0,0,0,0.0,0.0
1230,109128542,323703085,1,0,0,0,0.0,0.0
1231,109128542,340157779,3,0,0,0,0.0,0.0
1232,109128542,355414594,3,0,0,0,0.0,0.0
1233,109164452,3114064,1,0,0,0,0.0,0.0
1234,109164452,8139757,2,0,0,0,0.0,0.0
1235,109164452,14790132,1,0,0,0,0.0,0.0
1236,109164452,31265922,1,0,0,0,1.0,1.0
1237,109164452,53704158,1,0,0,0,0.0,0.0
1238,109164452,121157015,1,0,0,0,0.0,0.0
1239,109164452,172531242,3,0,0,0,0.0,0.0
1240,109164452,242924847,1,0,0,0,0.0,0.0
1241,109164452,294521501,2,0,0,0,0.0,0.0
1242,109164452,296637479,3,0,1,0,0.0,0.0
1243,109164452,356216342,2,0,0,0,0.0,0.0
1244,109354262,42777427,5,0,0,0,0.0,0.0
1245,109354262,65675078,1,0,0,0,0.0,0.0
1246,109354262,74692251,2,0,0,0,0.0,0.0
1247,109354262,110989517,2,0,0,0,0.0,0.0
1248,109354262,152707230,1,0,0,0,0.0,0.0
1249,109354262,173948532,1,0,0,0,0.0,0.0
1250,109354262,175365470,1,0,0,0,0.0,0.0
1251,109354262,203511830,4,0,0,1,0.0,0.0
1252,109354262,306949762,3,0,0,0,0.0,0.0
1253,109354262,350581937,1,0,0,0,0.0,0.0
1254,109354262,394564104,2,0,0,0,0.0,0.0
1255,109400696,121793147,2,1,0,0,0.0,0.0
1256,109400696,398425422,2,0,0,0,0.0,0.0
1257,109484486,115842631,6,0,0,0,0.0,0.0
1258,109484486,223293993,3,0,0,0,0.0,0.0
1259,109484486,390853356,4,0,0,0,0.0,0.0
1260,109592352,116682728,2,0,0,0,0.0,0.0
1261,109838229,352901011,2,0,1,0,0.0,0.0
1262,109838229,362815508,1,0,0,0,0.0,0.0
1263,109838229,393642172,3,0,0,0,0.0,0.0
1264,110021668,56913325,4,0,0,0,0.0,0.0
1265,110068303,15183101,2,0,0,0,0.0,0.0
1266,110068303,21681762,2,0,0,0,0.0,0.0
1267,110068303,27011004,2,0,0,0,0.0,0.0
1268,110068303,43804991,2,0,0,0,0.0,0.0
1269,110068303,52250369,2,0,0,0,0.0,0.0
1270,110068303,70473868,2,0,0,0,0.0,0.0
1271,110068303,96596717,2,0,0,0,0.0,0.0
1272,110068303,108758604,6,0,0,0,0.0,0.0
1273,110068303,113078800,2,0,0,0,0.0,0.0
1274,110068303,150834674,3,0,0,0,0.0,0.0
1275,110068303,154089578,4,0,0,0,0.0,0.0
1276,110068303,156536571,3,0,0,0,0.0,0.0
1277,110068303,170546877,2,0,0,0,0.0,0.0
1278,110068303,179398698,2,0,0,0,0.0,0.0
1279,110068303,188280741,2,0,0,0,0.0,0.0
1280,110068303,197348457,2,0,0,0,0.0,0.0
1281,110068303,219469694,2,0,0,0,0.0,0.0
1282,110068303,232724685,2,0,0,0,0.0,0.0
1283,110068303,248338978,1,0,0,0,0.0,0.0
1284,110068303,259491051,2,0,0,0,0.0,0.0
1285,110068303,262730672,3,0,0,0,0.0,0.0
1286,110068303,275417848,2,0,0,0,0.0,0.0
1287,110068303,277920198,2,0,0,0,0.0,0.0
1288,110068303,293367052,3,0,0,0,0.0,0.0
1289,110068303,303088756,2,0,0,0,0.0,0.0
1290,110068303,323282030,2,0,0,0,0.0,0.0
1291,110068303,331252951,2,0,0,0,0.0,0.0
1292,110068303,339815851,2,0,0,0,0.0,0.0
1293,110068303,345837981,4,0,0,0,0.0,0.0
1294,110068303,382357231,2,0,0,0,0.0,0.0
1295,110068303,384487676,3,0,0,0,1.0,1.0
1296,110068303,402275678,4,0,0,0,0.0,0.0
1297,110068303,404518425,3,0,0,0,0.0,0.0
1298,110086477,58390524,1,0,0,0,0.0,0.0
1299,110086477,229820974,2,0,0,0,0.0,0.0
1300,110115430,177347865,2,0,0,0,0.0,0.0
1301,110115430,180926133,2,0,0,0,0.0,0.0
1302,110134411,113387141,2,0,0,0,0.0,0.0
1303,110134411,149155752,2,0,0,0,0.0,0.0
1304,110134411,182286973,2,0,0,0,0.0,0.0
1305,110134411,207817630,2,0,0,0,0.0,0.0
1306,110134411,372578222,2,0,0,0,0.0,0.0
1307,110162698,9656311,2,0,0,0,0.0,0.0
1308,110162698,341041682,5,0,0,0,0.0,0.0
1309,110206999,34155893,1,0,0,0,0.0,0.0
1310,110206999,47303239,3,0,0,0,0.0,0.0
1311,110231950,333379284,1,1,0,0,0.0,0.0
1312,110330743,27275108,1,0,0,0,0.0,0.0
1313,110330743,43965150,2,0,0,1,0.0,0.0
1314,110330743,215866724,1,0,1,1,0.0,0.0
1315,110330743,229407585,4,0,1,1,0.0,0.0
1316,110330743,257310975,2,0,0,0,0.0,0.0
1317,110330743,265404537,2,0,0,0,0.0,0.0
1318,110330743,316919171,1,0,0,0,0.0,0.0
1319,110330743,381416638,1,0,0,0,0.0,0.0
1320,110494345,35065288,2,0,0,0,0.0,0.0
1321,110494345,40844976,2,0,0,0,0.0,0.0
1322,110494345,100224176,1,0,0,0,0.0,0.0
1323,110494345,249108338,2,0,0,0,0.0,0.0
1324,110494345,288371096,3,0,0,0,0.0,0.0
1325,110494345,324421387,1,0,0,0,0.0,0.0
1326,110494345,341223249,2,0,0,0,0.0,0.0
1327,110494345,397035709,3,0,0,0,0.0,0.0
1328,110581771,14044678,6,1,0,0,0.0,0.0
1329,110581771,16514351,1,0,0,0,0.0,0.0
1330,110581771,47080953,1,1,0,0,0.0,0.0
1331,110581771,47149382,1,1,0,0,0.0,0.0
1332,110581771,81167013,2,1,1,0,0.0,0.0
1333,110581771,85729845,1,0,1,0,0.0,0.0
1334,110581771,90164976,1,0,0,0,0.0,0.0
1335,110581771,95513694,6,0,1,1,0.0,0.0
1336,110581771,114315798,8,0,1,0,0.0,0.0
1337,110581771,121709258,1,0,0,0,0.0,0.0
1338,110581771,122827962,4,0,0,0,0.0,0.0
1339,110581771,126532745,4,0,0,0,0.0,0.0
1340,110581771,142041279,1,1,0,0,0.0,0.0
1341,110581771,166849108,4,0,0,0,0.0,0.0
1342,110581771,190221769,3,0,0,0,0.0,0.0
1343,110581771,228570137,1,0,1,0,0.0,0.0
1344,110581771,228990743,1,0,0,0,0.0,0.0
1345,110581771,234302625,3,1,0,0,0.0,0.0
1346,110581771,275442175,1,0,0,0,0.0,0.0
1347,110581771,285642762,7,0,0,0,0.0,0.0
1348,110581771,291800412,5,0,1,0,0.0,0.0
1349,110581771,331536371,5,1,0,0,0.0,0.0
1350,110581771,341963120,3,1,0,0,0.0,0.0
1351,110581771,345411362,1,0,0,0,0.0,0.0
1352,110581771,356781925,3,1,0,0,0.0,0.0
1353,110581771,382521700,3,1,1,0,0.0,0.0
1354,110581771,383815098,1,1,0,0,0.0,0.0
1355,110581771,389007284,2,1,0,0,0.0,0.0
1356,110581771,391545779,2,0,0,0,1.0,1.0
1357,110606692,12411824,1,0,0,0,0.0,0.0
1358,110606692,27011004,1,0,0,0,0.0,0.0
1359,110606692,64979385,3,0,0,0,0.0,0.0
1360,110606692,78414027,3,0,1,0,0.0,0.0
1361,110606692,163385894,1,0,0,0,0.0,0.0
1362,110606692,167454438,3,0,0,0,0.0,0.0
1363,110606692,170080980,1,0,0,0,0.0,0.0
1364,110606692,188904776,3,0,1,0,0.0,0.0
1365,110606692,191622536,1,0,0,0,0.0,0.0
1366,110606692,196892129,1,0,0,0,0.0,0.0
1367,110606692,245083938,1,0,0,0,0.0,0.0
1368,110606692,265995481,1,0,0,0,0.0,0.0
1369,110606692,315310005,1,0,0,0,0.0,0.0
1370,110606692,337896771,1,0,0,0,0.0,0.0
1371,110606692,377771501,1,0,0,0,0.0,0.0
1372,110606692,398302052,3,0,0,0,0.0,0.0
1373,110651470,208303256,3,0,0,0,0.0,0.0
1374,110701894,8288564,1,0,0,0,0.0,0.0
1375,110794153,88369498,2,0,0,0,0.0,0.0
1376,110811607,122241003,3,0,0,0,0.0,0.0
1377,110824750,20206091,3,0,0,0,0.0,0.0
1378,110824750,46136567,2,0,0,0,0.0,0.0
1379,110824750,121976992,1,0,0,0,0.0,0.0
1380,110824750,126429127,2,0,0,0,0.0,0.0
1381,110824750,164785901,2,0,0,0,0.0,0.0
1382,110824750,174456758,2,0,0,0,0.0,0.0
1383,110824750,183996266,2,0,0,0,0.0,0.0
1384,110824750,227306604,2,0,0,0,0.0,0.0
1385,110824750,228057813,2,0,0,0,0.0,0.0
1386,110824750,258678711,4,0,0,0,0.0,0.0
1387,110824750,333104910,2,0,0,0,0.0,0.0
1388,110824750,358488209,2,0,0,0,0.0,0.0
1389,110824750,369365813,3,0,0,0,0.0,0.0
1390,110825197,4827380,1,0,0,0,0.0,0.0
1391,110825197,12346933,1,0,0,0,0.0,0.0
1392,110825197,15442105,1,0,0,0,0.0,0.0
1393,110825197,25133204,1,0,0,0,0.0,0.0
1394,110825197,33745215,1,0,0,0,0.0,0.0
1395,110825197,38444578,3,0,0,0,0.0,0.0
1396,110825197,43578886,5,0,0,0,0.0,0.0
1397,110825197,48015682,1,0,0,0,0.0,0.0
1398,110825197,51954542,1,0,0,0,0.0,0.0
1399,110825197,59480085,1,0,0,0,0.0,0.0
1400,110825197,61999996,1,0,0,0,0.0,0.0
1401,110825197,103504238,2,0,0,0,0.0,0.0
1402,110825197,104087250,2,0,0,0,0.0,0.0
1403,110825197,119059442,1,0,0,0,0.0,0.0
1404,110825197,129300713,1,0,0,0,0.0,0.0
1405,110825197,130788562,2,0,0,0,0.0,0.0
1406,110825197,151036092,1,0,0,0,0.0,0.0
1407,110825197,161458821,1,0,0,0,0.0,0.0
1408,110825197,166418189,1,0,0,0,0.0,0.0
1409,110825197,171576586,3,0,0,0,0.0,0.0
1410,110825197,192681690,1,0,0,0,0.0,0.0
1411,110825197,198448992,1,0,0,0,0.0,0.0
1412,110825197,217442957,1,0,0,0,0.0,0.0
1413,110825197,223371445,1,0,0,0,0.0,0.0
1414,110825197,227951087,1,0,0,0,0.0,0.0
1415,110825197,244933740,1,0,0,0,0.0,0.0
1416,110825197,278552481,1,0,0,0,0.0,0.0
1417,110825197,285624584,1,0,0,0,0.0,0.0
1418,110825197,289181600,1,0,0,0,0.0,0.0
1419,110825197,290418014,1,0,0,0,0.0,0.0
1420,110825197,310797981,1,0,0,0,0.0,0.0
1421,110825197,312116368,1,0,0,0,0.0,0.0
1422,110825197,322537884,1,0,0,0,0.0,0.0
1423,110825197,332204484,3,0,0,0,0.0,0.0
1424,110825197,350674375,1,0,0,0,0.0,0.0
1425,110825197,354787351,1,0,0,0,0.0,0.0
1426,110825197,359900282,2,0,0,0,0.0,0.0
1427,110825197,376662145,2,0,0,0,0.0,0.0
1428,110825197,382559647,1,0,0,0,0.0,0.0
1429,110825197,390623087,1,0,0,0,0.0,0.0
1430,110825197,396195371,1,0,0,0,0.0,0.0
1431,110825197,398370714,1,0,0,0,0.0,0.0
1432,110825197,399637297,1,0,0,0,0.0,0.0
1433,110872825,8587555,3,0,0,0,0.0,0.0
1434,110872825,8766613,1,0,0,0,0.0,0.0
1435,110872825,22251811,4,0,0,0,0.0,0.0
1436,110872825,43604315,2,0,0,0,0.0,0.0
1437,110872825,50140882,2,0,0,0,0.0,0.0
1438,110872825,56079109,2,0,0,0,0.0,0.0
1439,110872825,80366951,2,0,0,0,0.0,0.0
1440,110872825,80446342,2,0,0,0,0.0,0.0
1441,110872825,87010968,2,0,0,0,0.0,0.0
1442,110872825,92004207,2,0,0,0,0.0,0.0
1443,110872825,104488451,3,0,0,0,0.0,0.0
1444,110872825,112017187,2,0,0,0,0.0,0.0
1445,110872825,126219377,2,0,0,0,0.0,0.0
1446,110872825,132527243,2,0,0,0,0.0,0.0
1447,110872825,146021913,2,0,0,0,0.0,0.0
1448,110872825,152174301,2,0,0,0,0.0,0.0
1449,110872825,167842924,2,0,0,0,0.0,0.0
1450,110872825,180956625,2,0,0,0,0.0,0.0
1451,110872825,181765572,2,0,0,0,0.0,0.0
1452,110872825,192735379,2,0,0,0,0.0,0.0
1453,110872825,194118726,3,0,0,0,0.0,0.0
1454,110872825,232202293,2,0,0,0,0.0,0.0
1455,110872825,241551009,1,0,0,0,0.0,0.0
1456,110872825,314863793,2,0,0,0,0.0,0.0
1457,110872825,319781761,2,0,0,0,0.0,0.0
1458,110872825,336695759,4,0,0,0,0.0,0.0
1459,110872825,351069490,4,0,0,0,0.0,0.0
1460,110872825,352094700,2,0,0,0,0.0,0.0
1461,110872825,366748144,4,0,0,0,0.0,0.0
1462,110872825,372708977,2,0,0,0,0.0,0.0
1463,110872825,372738930,2,0,0,0,0.0,0.0
1464,110872825,383139972,2,0,0,0,0.0,0.0
1465,110872825,390744808,1,0,0,0,0.0,0.0
1466,110872825,396188854,2,0,0,0,0.0,0.0
1467,110872825,404102478,2,0,0,0,0.0,0.0
1468,110910286,395200199,2,0,0,0,0.0,0.0
1469,110950984,18777823,3,0,0,0,0.0,0.0
1470,110950984,42155464,4,0,0,0,0.0,0.0
1471,110950984,45365261,7,1,0,0,0.0,0.0
1472,110950984,64830102,2,0,0,0,0.0,0.0
1473,110950984,150389513,3,0,0,0,0.0,0.0
1474,110950984,219065365,2,0,0,0,0.0,0.0
1475,110950984,255306670,2,0,0,0,0.0,0.0
1476,110950984,279018205,2,0,0,0,0.0,0.0
1477,110961790,607051,4,0,0,0,0.0,0.0
1478,110961790,2811512,2,0,0,0,0.0,0.0
1479,110961790,8998667,4,0,0,0,0.0,0.0
1480,110961790,23513168,5,0,0,0,0.0,0.0
1481,110961790,25856881,2,0,0,0,0.0,0.0
1482,110961790,27787977,7,1,1,0,0.0,0.0
1483,110961790,30016215,2,0,0,0,0.0,0.0
1484,110961790,31591944,2,0,0,0,0.0,0.0
1485,110961790,33478586,2,0,0,0,0.0,0.0
1486,110961790,33826785,3,0,0,0,0.0,0.0
1487,110961790,40070020,2,0,0,0,0.0,0.0
1488,110961790,49010779,2,0,0,0,0.0,0.0
1489,110961790,77464043,7,0,1,0,0.0,0.0
1490,110961790,88070452,3,0,0,0,0.0,0.0
1491,110961790,109109577,1,0,0,0,0.0,0.0
1492,110961790,113093833,4,0,1,0,0.0,0.0
1493,110961790,115363760,5,0,0,0,0.0,0.0
1494,110961790,126536522,2,0,0,0,0.0,0.0
1495,110961790,126942872,2,0,0,0,0.0,0.0
1496,110961790,129362658,5,0,0,0,0.0,0.0
1497,110961790,162089349,2,0,0,0,0.0,0.0
1498,110961790,166863891,2,0,0,0,0.0,0.0
1499,110961790,172324485,6,0,0,0,0.0,0.0
1500,110961790,190556461,3,0,0,0,0.0,0.0
1501,110961790,199022406,3,0,0,0,0.0,0.0
1502,110961790,204006514,3,0,0,0,0.0,0.0
1503,110961790,210695819,4,0,1,0,0.0,0.0
1504,110961790,224564118,6,0,1,0,0.0,0.0
1505,110961790,251816472,2,0,0,0,0.0,0.0
1506,110961790,265504224,2,0,0,0,0.0,0.0
1507,110961790,267798840,2,0,0,0,0.0,0.0
1508,110961790,268103902,6,0,0,0,0.0,0.0
1509,110961790,269111920,3,0,0,0,0.0,0.0
1510,110961790,277869220,4,0,0,0,0.0,0.0
1511,110961790,280751742,7,0,0,0,0.0,0.0
1512,110961790,292826303,2,0,0,0,0.0,0.0
1513,110961790,303872530,4,0,0,0,0.0,0.0
1514,110961790,306370381,1,0,0,0,0.0,0.0
1515,110961790,314489185,4,0,1,0,0.0,0.0
1516,110961790,314607119,2,0,0,0,0.0,0.0
1517,110961790,315794598,1,0,0,0,0.0,0.0
1518,110961790,327996148,4,0,0,0,0.0,0.0
1519,110961790,338762793,2,0,0,0,0.0,0.0
1520,110961790,358625110,11,0,1,1,0.0,0.0
1521,110961790,360621877,2,0,0,0,0.0,0.0
1522,110961790,370290102,2,0,0,0,0.0,0.0
1523,110961790,372538491,2,0,0,0,0.0,0.0
1524,110961790,373801250,2,0,0,0,0.0,0.0
1525,110961790,384184626,3,0,0,0,0.0,0.0
1526,110961790,386461763,2,0,0,0,0.0,0.0
1527,110961790,394384810,3,0,0,0,0.0,0.0
1528,111013189,4185378,2,0,0,0,0.0,0.0
1529,111013189,43606647,2,0,0,0,0.0,0.0
1530,111013189,53385916,1,0,0,0,0.0,0.0
1531,111013189,54559426,3,0,0,0,0.0,0.0
1532,111013189,184306005,2,0,0,0,0.0,0.0
1533,111013189,216043193,2,0,0,0,0.0,0.0
1534,111013189,224387914,2,0,0,0,0.0,0.0
1535,111013189,229552972,1,0,0,0,0.0,0.0
1536,111013189,332461108,2,0,0,0,0.0,0.0
1537,111013189,341035476,1,0,0,0,0.0,0.0
1538,111013189,345915610,2,0,0,0,0.0,0.0
1539,111013189,364427589,2,0,0,0,0.0,0.0
1540,111028783,54721477,1,0,0,0,0.0,0.0
1541,111028783,94968318,2,0,0,0,0.0,0.0
1542,111174406,5800975,2,0,0,0,0.0,0.0
1543,111174406,57336455,2,0,0,0,0.0,0.0
1544,111174406,91113901,3,0,0,0,0.0,0.0
1545,111174406,106186255,2,0,0,0,0.0,0.0
1546,111174406,152644003,2,0,0,0,0.0,0.0
1547,111174406,161012604,2,0,0,0,0.0,0.0
1548,111174406,167520657,2,0,0,0,0.0,0.0
1549,111174406,176447807,6,0,0,1,0.0,0.0
1550,111174406,177491808,3,0,0,0,0.0,0.0
1551,111174406,240937395,1,0,0,0,0.0,0.0
1552,111174406,281509173,1,0,0,0,0.0,0.0
1553,111174406,315994882,2,0,0,0,0.0,0.0
1554,111174406,341027607,1,0,0,0,0.0,0.0
1555,111174406,342672795,2,0,0,0,0.0,0.0
1556,111203398,6788606,2,0,0,0,0.0,0.0
1557,111203398,39051316,2,0,0,0,0.0,0.0
1558,111203398,44832080,1,0,0,0,0.0,0.0
1559,111203398,69358666,2,0,0,0,0.0,0.0
1560,111203398,71985415,3,0,1,0,0.0,0.0
1561,111203398,81547041,3,0,0,0,0.0,0.0
1562,111203398,83984513,2,0,0,0,0.0,0.0
1563,111203398,102717882,3,0,1,0,0.0,0.0
1564,111203398,112991684,2,0,0,0,0.0,0.0
1565,111203398,183920177,3,0,1,0,0.0,0.0
1566,111203398,186809442,1,0,0,0,0.0,0.0
1567,111203398,210792180,2,0,0,0,0.0,0.0
1568,111203398,212691555,2,0,0,0,0.0,0.0
1569,111203398,233195492,2,0,1,0,0.0,0.0
1570,111203398,240474756,2,0,0,0,0.0,0.0
1571,111203398,246479463,2,0,1,0,0.0,0.0
1572,111203398,247250899,2,0,0,0,0.0,0.0
1573,111203398,274418536,1,0,0,0,0.0,0.0
1574,111203398,284816539,1,0,0,0,0.0,0.0
1575,111203398,303379802,3,0,1,0,0.0,0.0
1576,111203398,314665584,2,0,1,0,0.0,0.0
1577,111203398,328546953,3,0,1,0,0.0,0.0
1578,111203398,333953851,2,0,0,0,0.0,0.0
1579,111203398,361346418,2,0,1,0,0.0,0.0
1580,111203398,386474712,3,0,1,0,0.0,0.0
1581,111203398,389094171,2,0,1,0,0.0,0.0
1582,111246442,2889513,4,0,0,0,0.0,0.0
1583,111246442,349938490,2,0,0,0,0.0,0.0
1584,111270700,317742771,2,1,0,0,0.0,0.0
1585,111270700,348160685,2,1,0,0,0.0,0.0
1586,111375820,6840690,3,0,0,0,0.0,0.0
1587,111375820,243118038,2,0,0,0,0.0,0.0
1588,111375820,274574817,2,0,0,0,0.0,0.0
1589,111375820,327051720,3,0,0,0,0.0,0.0
1590,111409210,369076396,1,0,0,0,0.0,0.0
1591,111435559,114729024,2,0,0,0,0.0,0.0
1592,111485020,28345880,1,0,0,0,0.0,0.0
1593,111485020,35653937,3,0,0,0,0.0,0.0
1594,111485020,42031599,3,0,0,0,0.0,0.0
1595,111485020,44201188,1,0,0,0,0.0,0.0
1596,111485020,48168783,1,0,0,0,0.0,0.0
1597,111485020,65651987,3,0,0,0,0.0,0.0
1598,111485020,89907715,2,0,0,0,0.0,0.0
1599,111485020,205016026,2,0,0,0,0.0,0.0
1600,111485020,277932715,2,0,0,0,0.0,0.0
1601,111485020,301133726,2,0,0,0,0.0,0.0
1602,111485020,326164854,3,0,0,0,0.0,0.0
1603,111485020,378647791,2,0,0,0,0.0,0.0
1604,111609931,79346547,2,0,0,0,0.0,0.0
1605,111609931,89396296,3,0,0,0,0.0,0.0
1606,111609931,122024727,2,0,0,0,0.0,0.0
1607,111609931,133704560,4,0,0,0,0.0,0.0
1608,111609931,153579587,2,0,0,0,0.0,0.0
1609,111609931,155794673,2,0,0,0,0.0,0.0
1610,111609931,198008022,2,0,0,0,0.0,0.0
1611,111609931,209008660,2,0,0,0,0.0,0.0
1612,111609931,241366973,4,0,0,0,0.0,0.0
1613,111609931,296727696,2,0,0,0,0.0,0.0
1614,111609931,332686693,2,0,0,0,0.0,0.0
1615,111609931,361346418,5,0,0,0,0.0,0.0
1616,111609931,361823750,4,0,0,0,0.0,0.0
1617,111629758,104821990,2,0,0,0,0.0,0.0
